,_Accel 10,Accel 25,Accel 50,Accel 75,Accel 90,Accel Ave,bearingRate 10,bearingRate 25,bearingRate 50,bearingRate 75,bearingRate 90,bearingRate ave,Cluster,Distance Traveled,F1,Jerk 10,Jerk 25,Jerk 50,Jerk 75,Jerk 90,Jerk Ave,Last Lat,Last Long,Number of Records,Speed 10,Speed 25,Speed 50,Speed 75,Speed 90,Speed Ave,Start Lat,Start Long,Time Traveled,final_location_cluster
1798,-1.552578825,-0.28760365,0.0,0.302274303,1.2745182659999998,-0.111639984,1.34e-06,2.69e-06,9.41e-06,2.55e-05,4.970000000000001e-05,2.3e-05,0,5.49151,0,-1.105635852,-0.11737564199999999,0.008255643,0.17854909600000002,1.227829754,0.01021072,39.97775,116.32831999999999,1,0.19404017,1.77317914,5.830649553,23.03904031,28.35558054,11.79225767,40.014604,116.30710400000001,69.16666665,0
1799,-2.490890252,-0.422909879,-0.013701801999999999,0.201491193,0.7056455759999999,-1.333341796,4.2499999999999996e-05,8.950000000000001e-05,0.00025721,0.000654137,0.001392025,0.000505948,0,8.113592,0,-0.160672268,-0.02185018,0.0017998579999999999,0.08249565,0.451941252,0.503213255,39.97928333,116.3294,1,1.961619402,2.9436342539999996,6.700533527999999,15.30390327,25.269922,12.27308484,39.92366667,116.2805167,69.18333321,0
1800,-1.403484575,-0.541804735,-0.016200367,0.493180778,1.251919107,-0.014894414,1.35e-06,5.37e-06,1.0800000000000002e-05,2.2899999999999998e-05,4.6700000000000003e-05,6.829999999999999e-05,0,12.344217,0,-0.91493825,-0.300606361,0.028352639,0.397806083,0.963176985,-0.013877081000000001,39.994355999999996,116.32461599999999,1,1.247041663,2.583005079,5.0526099360000005,23.42155035,41.63429529,14.33542615,40.087376,116.30471499999999,69.28333345,-1
1801,-0.577687167,-0.185699902,-0.001727301,0.181844859,0.642595256,-0.00641728,6.94e-05,0.000178887,0.000402785,0.00111943,0.006101129,0.002670658,0,22.54203,0,-0.055855245,-0.018926615,0.000577224,0.030619101,0.082394868,0.006284250999999999,39.97633333,116.32756670000002,1,3.17602005,8.703136035,13.86071017,28.08874408,36.14633442,17.38147079,39.91173333,116.60275,69.3166667,0
1802,-0.9276629259999999,-0.40497761200000004,0.0,0.422179435,1.009747148,-0.0048984020000000005,1.1999999999999999e-11,2.28e-06,8.86e-06,2.22e-05,4.71e-05,2.27e-05,0,24.970325,0,-0.456629744,-0.163818076,0.0,0.164804653,0.512037252,0.001992125,39.9753833,116.3322533,1,0.54860348,5.745161297999999,16.76793297,30.38222626,42.67726079999999,19.39624152,39.9128216,116.6123733,69.36666668,0
1803,-0.9924284,-0.420748978,0.0054070030000000005,0.541946551,1.267094634,0.070676473,2.15e-06,4.58e-06,1.7899999999999998e-05,6.04e-05,0.00018388400000000002,7.2e-05,0,13.552554999999998,0,-0.511286354,-0.202363994,0.007212895,0.212803673,0.449033245,-0.008752881,39.9755633,116.33121329999999,1,1.001877814,2.270699839,3.996007858,11.62709911,28.12837524,9.599949683,40.0759599,116.32325829999999,69.69999989,0
1804,-1.455971938,-0.279370674,-0.001358249,0.11796523,0.44099995200000003,-1.928510648,2.24e-05,8.94e-05,0.00022381700000000002,0.000626202,0.001438783,0.000567645,0,7.483303,0,-0.081882889,-0.011410726000000001,0.001596368,0.03891299,0.30494660100000004,0.863402253,39.97931667,116.32946670000001,1,1.638741826,2.960099973,5.303253415,14.19047974,21.21234903,12.07046337,39.92286667,116.28041670000002,69.88333335,0
1805,-1.4032803719999998,-0.606843798,-0.033788658,0.561802641,1.320861812,-0.033201622,2.15e-06,4.56e-06,1.13e-05,2.6700000000000002e-05,5.2300000000000004e-05,2.72e-05,0,10.658965,0,-0.891101625,-0.301481096,0.010531898,0.33911097700000004,0.869555649,0.0034973020000000003,39.9893033,116.30625829999998,1,2.062801559,3.68909218,10.25282016,20.27380703,25.218147199999997,11.99396079,39.947755,116.40242490000001,70.08333336,1
1806,-1.0320225029999999,-0.244656365,-0.002160057,0.34545566299999997,1.03642494,0.028650971,4.03e-06,1.21e-05,3.76e-05,0.000103358,0.00023240900000000002,0.00021914900000000003,0,10.622541,0,-0.21796329399999997,-0.088270689,0.00236206,0.081590297,0.240151344,-0.015398551000000002,39.998692,116.338567,1,0.5293446079999999,2.136242455,6.638407629,18.92807082,24.30878745,10.63140766,39.917133,116.37376499999999,70.3333332,-1
1807,-1.4414754280000002,-0.624331509,-0.023413342,0.568941538,1.249462093,-0.045708794000000004,2.16e-06,4.7e-06,1.34e-05,2.68e-05,4.92e-05,2.6300000000000002e-05,0,10.786534,0,-0.80659859,-0.329377063,0.002810731,0.341234945,0.803351934,-0.008326328000000001,39.976918299999994,116.3101699,1,2.282581695,6.079943322,13.1697259,17.80381541,20.87274985,12.26108214,39.9223983,116.27064329999999,70.41666657,1
1808,-1.637982363,-0.727629137,-0.060306869000000006,0.607120614,1.543509035,-0.031596498,2.28e-06,6.72e-06,1.58e-05,3.35e-05,6.47e-05,3.86e-05,0,8.607004,0,-1.037738069,-0.39376698,0.010924389,0.45759641100000004,1.037292654,-0.004854563,39.9872483,116.3034366,1,1.7395191559999998,3.0572930389999997,7.246814251,16.36743219,23.08325265,10.26946843,39.94826,116.38839990000001,70.61666674,1
1809,-4.772543972,-0.745199312,-0.042047361,0.3638163,2.122200239,-1.4371844759999999,4.48e-06,1.34e-05,3.3600000000000004e-05,7.390000000000001e-05,0.00013788,0.000137906,0,5.5378870000000004,0,-1.5561652069999998,-0.118713308,0.034991863,0.349717686,2.481556155,0.718964268,39.98071333,116.33053500000001,1,0.933983824,2.170082767,5.20830042,11.71257149,26.57734697,10.75246848,39.97816833,116.3038733,70.89999998,0
1810,-0.533757976,-0.172184275,-0.020918935,0.173866672,0.501702604,-0.12486672800000001,4.48e-05,0.00017888099999999998,0.00046887800000000005,0.0013815129999999998,0.003281439,0.002079694,0,24.091967999999998,0,-0.069223127,-0.026085511000000002,0.0014124679999999998,0.019023551,0.08976328300000001,0.038768272,39.97696667,116.33066670000001,1,7.896755789,10.38355401,14.81192875,28.6082213,37.23139871,18.75872615,39.9118,116.605,70.89999999,0
1811,-0.821283962,-0.275363216,-0.031032046,0.23259577399999998,0.636779316,-0.031603264,2.69e-06,1.07e-05,2.9600000000000005e-05,7.38e-05,0.000156997,0.000329474,0,14.026085,0,-0.19482493899999997,-0.065526383,0.003298117,0.085349715,0.209208712,-0.002336889,40.000904999999996,116.32695,1,0.669383842,2.0318398369999997,4.661641553,31.88285766,42.81621923,14.83447854,39.878873999999996,116.26868799999998,71.08333329,2
1812,-1.95929086,-0.780276359,0.032825604,0.7182238590000001,1.6127917330000001,-0.054571571,2.23e-06,4.57e-06,1.34e-05,3.3600000000000004e-05,8.27e-05,4.7799999999999996e-05,0,13.157646,0,-1.009870968,-0.393847289,-0.006408392,0.396757435,1.097090807,-0.009824079,39.985738299999994,116.299495,1,3.272046434,7.865983327,14.90223399,21.05824141,25.28487859,14.57252182,39.915355,116.46357330000001,71.23333335,1
1813,-1.377621281,-0.558472572,0.004475482,0.537305869,1.1824588059999999,-0.017034555,2.28e-06,6.58e-06,1.34e-05,2.68e-05,5.15e-05,2.4299999999999998e-05,0,10.026228999999999,0,-0.8007010309999999,-0.288693341,0.010806918,0.34179880799999995,0.7504379090000001,-0.005075663,39.9865333,116.30311329999999,1,1.6520029109999999,3.4730996989999996,10.95122154,21.66844942,25.16618893,12.58204467,39.947578299999996,116.40259990000001,71.43333336,1
1814,-4.552549445,-1.467015385,-0.049252025,0.543782796,2.683391559,-0.921709749,6.5e-06,1.85e-05,4.48e-05,9.18e-05,0.000205761,9.92e-05,0,1.2831299999999999,0,-3.7282879110000002,-0.42253071200000003,0.029882633999999998,0.657647681,2.404604522,0.36119808600000003,39.977098299999994,116.3068733,1,2.391326731,3.959549012,7.3272051970000005,13.51575687,27.4085419,11.01402229,39.9800599,116.30655159999998,71.68333334,1
1815,-1.3676281680000002,-0.491729209,0.0044666179999999995,0.48826025700000003,1.274165776,-0.017089061000000003,2.15e-06,4.3e-06,9e-06,2.25e-05,4.6899999999999995e-05,1.9600000000000002e-05,0,10.479552,0,-0.774371695,-0.276643978,-0.000630121,0.263014887,0.86566233,-0.005905501999999999,39.9816199,116.30143159999999,1,2.406424809,4.78575564,13.929298900000001,21.025392999999998,25.17239952,13.58276977,39.9474499,116.40260829999998,71.75000002,1
1816,-1.282968908,-0.514972236,0.062562162,0.624088262,1.127843973,-0.048450157,2.15e-06,4.43e-06,1.11e-05,2.44e-05,4.48e-05,0.000188984,0,13.606948999999998,0,-0.628216487,-0.23814347800000002,0.001288109,0.22169708600000002,0.602649461,-0.00807461,39.9865083,116.29933829999999,1,6.092833324,11.37957588,19.45709545,26.51405214,30.51384001,19.24409515,39.9269916,116.47883490000001,72.38333333,1
1817,-0.505908779,-0.163948609,-0.0064550119999999996,0.1675844,0.42566027799999995,-0.692647145,4.48e-05,0.000179134,0.000525045,0.001358355,0.005143677,0.002777105,0,24.083585,0,-0.04635871,-0.017224219,0.000716435,0.022406065,0.09296876800000001,0.33683784,39.97685,116.3293167,1,2.401079943,8.662766823,15.06096004,34.9916977,39.37247961,20.95945992,39.91198333,116.60665,72.46666656,0
1818,-1.740577999,-0.571877127,0.003622652,0.476739662,1.256602703,-0.142808135,1.34e-07,2.42e-06,1.58e-05,5.8299999999999994e-05,0.000109562,4.13e-05,0,1.4714120000000002,0,-1.001174009,-0.272839956,0.00077818,0.29883376300000003,0.864765764,-0.028146106,40.009659899999996,116.3455483,1,0.450685623,2.858978677,14.45853071,21.01329086,24.85454419,12.87665854,40.0178599,116.34145829999999,72.46666671,-1
1819,-1.9948339659999998,-0.670170401,0.054002335,0.785701621,1.8359098180000002,0.00034956900000000004,4.57e-06,1.3500000000000001e-05,4.71e-05,0.000150097,0.000318667,0.000234563,0,20.589152,0,-0.8233985620000001,-0.241537545,0.017268746,0.258605068,0.996950544,0.030231952000000003,39.9756616,116.3317216,1,1.3789605269999998,4.005009135,9.62729775,18.82651144,31.38634479,14.03964771,40.0771799,116.32481159999999,72.63333332,0
1820,-1.148084733,-0.462574789,0.043218630999999993,0.550364395,1.12007526,-0.001142287,2.01e-06,2.28e-06,6.72e-06,1.7899999999999998e-05,3.59e-05,2.12e-05,0,25.493801,0,-0.47329104899999996,-0.210941548,-0.003971428,0.171776989,0.504388879,-0.005285705,39.9753166,116.33213490000001,1,3.61583394,7.178834782999999,14.41529889,30.34760968,44.27241295,19.18993645,39.9123483,116.6116982,72.76666665,0
1821,-1.359411116,-0.089377736,0.004451992,0.097587472,0.37906860200000003,-1.698810172,4.47e-05,7.269999999999999e-05,0.000234816,0.001978259,0.004203732,0.004287592,0,7.902034,0,-0.194821655,-0.007540565,0.00099314,0.009701946,0.16613756300000002,0.48166986100000003,39.97401667,116.32221670000001,1,1.5163876980000002,2.164623087,3.400815555,10.45732706,44.89897531,14.70476664,39.89606667,116.3152,72.83333333,0
1822,-1.5464179219999998,-0.67590392,-0.0026913279999999998,0.624787361,1.547476584,-0.005303653,1.34e-06,4.03e-06,1.21e-05,2.8199999999999998e-05,4.83e-05,1.98e-05,0,12.570433,0,-0.764176629,-0.3637954,0.007649836,0.342225445,0.842902058,-0.001894705,39.981833,116.32726100000001,1,0.26640052399999997,2.403004725,9.338419832000001,17.69263194,22.48939454,10.49514932,39.864823,116.378776,73.23333336,0
1823,-2.10619214,-0.449998092,0.001151562,0.48777655600000003,1.485912111,-0.156933392,1.34e-06,4.03e-06,1.07e-05,2.2800000000000002e-05,4.83e-05,3.6200000000000006e-05,0,3.9612480000000003,0,-1.548407528,-0.191029664,0.004537645,0.264644242,1.873712946,0.01064564,39.972463,116.30718999999999,1,0.516960659,2.229838918,4.838403938,16.83371247,24.94433145,10.03864995,39.973926,116.3323,73.53333332,1
1824,-1.2917330040000001,-0.424814001,0.014361763,0.42448905,1.146851068,-0.048989069,2.14e-06,4.42e-06,1.13e-05,3.35e-05,7.390000000000001e-05,4.1700000000000004e-05,0,23.401866000000002,0,-0.522302091,-0.20837558399999997,-0.017636739,0.1154356,0.606153826,-0.0011891710000000002,39.9809449,116.30903159999998,1,5.609521861,9.468899269,16.29716546,27.94685935,34.92748247,18.42681854,39.971534999999996,116.2568,74.18333332,1
1825,-1.918646632,-0.760630219,0.12080021,0.881235478,1.659999275,0.008721159000000001,2.36e-06,6.72e-06,1.7899999999999998e-05,3.570000000000001e-05,5.8099999999999996e-05,4.13e-05,0,4.583497,0,-0.805060056,-0.315724142,-0.000535659,0.29497244100000003,0.6847021240000001,-0.028776976,39.9751266,116.33001329999999,1,1.803676487,5.58630046,12.66662889,22.46759805,28.79213662,14.079975699999999,39.9797733,116.3061983,74.54999995,0
1826,-1.087084613,-0.5187256960000001,0.006528386999999999,0.594501211,1.24638315,0.08499738400000001,2.33e-06,1.3300000000000001e-05,4.2499999999999996e-05,0.000116395,0.000253116,0.00010853,0,14.169011,0,-0.36236813100000004,-0.17391228600000003,-0.000541325,0.156862265,0.375363489,-0.021778277999999998,39.96516,116.33817990000001,1,1.285381157,3.9622581039999996,10.62810086,20.35694147,34.99467349,14.29432048,40.075958299999996,116.32315659999999,74.96666655,-1
1827,-1.455067319,-0.639926906,0.063895316,0.644637075,1.227450042,-0.013102929,2.28e-06,6.72e-06,1.36e-05,2.8999999999999997e-05,5.18e-05,3.87e-05,0,11.257254,0,-0.72478758,-0.30738908,-0.002523829,0.279013702,0.76536151,-0.009753174,39.9875816,116.30333159999999,1,1.759142683,3.532941679,11.1311992,19.20063776,23.53035667,11.87434407,40.051209899999996,116.29214329999999,75.30000005,1
1828,-0.619466896,-0.12493442099999999,-0.004290118,0.150773881,0.35582644,-0.066537979,6.7e-05,0.00011164200000000001,0.000268571,0.000826873,0.005823675,0.00221699,0,24.160545000000003,0,-0.057103024,-0.009353299999999998,0.000512814,0.018510965,0.07830780400000001,0.01097476,39.9759,116.3316333,1,3.034485713,6.372067251,12.52824075,29.34207482,38.61443502,17.59832114,39.91195,116.60483329999998,75.36666672,0
1829,-1.256992112,-0.5975418889999999,0.08999734300000001,0.735717643,1.4827049209999998,0.099829616,4.43e-06,1.57e-05,5.3700000000000004e-05,0.00012753,0.000280285,0.000114125,0,25.712566,0,-0.357823291,-0.18217382199999999,-0.013799415,0.158640674,0.376724431,-0.01669359,39.9755283,116.33042490000001,1,2.080804681,7.297199441,16.67429872,29.92005792,42.52190333,19.86591894,40.0759599,116.3232033,75.39999998,0
1830,-1.811244235,-0.163864034,-0.006914191,0.08536709599999999,0.428080565,-0.929440853,2.24e-05,8.950000000000001e-05,0.0001789,0.00042475,0.0007630339999999999,0.001002542,0,10.274321,0,-0.064902055,-0.014333111,0.0014292060000000001,0.026300028,0.278285249,0.307638919,39.97541667,116.33151670000001,1,2.069560618,3.441074332,7.595158377000001,12.68632559,27.93694894,11.78485339,39.92916667,116.47200000000001,75.46666665,0
1831,-15.83337822,-8.285514138,0.01780513,0.395187367,0.843997153,-7.963342062000001,5.83e-12,2.24e-06,2.01e-05,4.03e-05,6.49e-05,3.05e-05,0,13.379085,0,1.263917918,5.86556213,8.313579711000001,11.84871887,16.38997533,9.226168892999999,39.96429667,116.32479,1,2.527194643,6.6887979689999995,12.04567291,14.16236998,16.24244557,11.28678292,39.98086667,116.30732830000001,76.36666665,-1
1832,-1.622118196,-0.5622971170000001,0.00708377,0.586799168,1.500408004,-0.022316889,2.15e-06,4.56e-06,1.34e-05,2.6899999999999997e-05,5.8299999999999994e-05,5.31e-05,0,11.636491,0,-1.014347506,-0.359510086,0.011329296,0.363181564,1.044893296,-0.011767353999999999,39.9926783,116.3062249,1,1.317602591,2.584805895,5.906698617000001,17.80741683,24.53467108,10.34675678,39.9440649,116.401645,76.75000013,1
1833,-0.531650784,-0.103377182,0.0054428459999999994,0.198255988,0.7403961459999999,0.021910922000000003,4.48e-05,0.000134306,0.00036950800000000005,0.0008902819999999999,0.005062228,0.0017000160000000002,0,18.794337,0,-0.141960341,-0.022725049,-0.00015358399999999999,0.014605981,0.109427226,0.00027485,39.96685,116.34446670000001,1,1.9821526369999998,10.08092207,19.02153124,26.18509528,33.06521519,18.21901263,40.02978333,116.43103329999998,76.81666666,-1
1834,-1.152451449,-0.523191771,0.0040560629999999995,0.571873149,1.1818436,-0.01026548,1.34e-07,2.28e-06,6.57e-06,1.58e-05,3.8e-05,2.1e-05,0,24.120744000000002,0,-0.514500754,-0.22823592,-0.003356905,0.202027018,0.520608417,-0.005819691,39.9752966,116.3321716,1,4.967989001,10.09618653,16.52669869,28.85351831,35.81791044,19.31193778,39.9116099,116.6027582,76.93333343,0
1835,-1.5927420280000002,-0.71866714,-0.072417541,0.545145614,1.276490244,-0.076777564,1.34e-07,2.28e-06,6.85e-06,1.8e-05,3.5799999999999996e-05,1.4300000000000002e-05,0,5.41225,0,-0.6998516770000001,-0.312377468,-0.026998928,0.287617131,0.72485645,-0.011371351000000002,39.9800799,116.3080433,1,3.8244523580000003,6.832806451000001,11.07989915,17.04963755,25.32414552,12.64658576,39.9753166,116.3768799,77.80000003,1
1836,-2.1547539980000003,-0.745169647,0.0,0.496801954,1.837429688,-0.124352165,0.0,1.34e-06,5.36e-06,1.6100000000000002e-05,7.780000000000001e-05,0.000100335,0,15.792629999999999,0,-2.5163460509999998,-0.818621495,0.0,0.8666917270000001,2.633208797,-0.013178223000000001,39.991556,116.33178999999998,1,0.0,0.496803007,9.359974276,32.40173132,42.19685045,20.22422436,39.846148,116.47367,77.98333335,-1
1837,-1.7116154280000002,-0.7200064209999999,0.011698362,0.6885005340000001,1.620719649,-0.009664246,1.34e-06,5.37e-06,1.47e-05,3.09e-05,5.31e-05,2.44e-05,0,11.636517999999999,0,-1.118593518,-0.39915632700000003,0.02295104,0.481484718,1.114894762,-0.000430904,39.980844,116.328121,1,1.011597665,2.628005994,7.752615245,15.55023058,22.02583054,9.860398785,39.876058,116.352824,78.06666657,0
1838,-2.171716495,-1.017815812,-0.048571650999999993,0.568895519,1.811688671,-0.17170877699999998,2.7300000000000002e-11,2.68e-06,6.7e-06,1.74e-05,6.829999999999999e-05,0.000110264,0,15.760616,0,-2.879262035,-0.993592745,0.0028533440000000003,1.114346076,2.8160931330000003,0.006425799,39.991126,116.32766299999999,1,0.248399473,2.591994506,9.755985453,31.80247254,47.5998191,21.56969251,39.847111,116.472481,78.16666665,-1
1839,-2.171716495,-1.017815812,-0.048571650999999993,0.568895519,1.811688671,-0.17170877699999998,2.7300000000000002e-11,2.68e-06,6.7e-06,1.74e-05,6.829999999999999e-05,0.000110264,0,15.760616,0,-2.879262035,-0.993592745,0.0028533440000000003,1.114346076,2.8160931330000003,0.006425799,39.991126,116.32766299999999,1,0.248399473,2.591994506,9.755985453,31.80247254,47.5998191,21.56969251,39.847111,116.472481,78.16666665,-1
1840,-0.9499559609999999,-0.498600661,-0.00041825,0.179585197,1.155790495,-0.076770241,8.97e-06,2.13e-05,5.3700000000000004e-05,0.000204891,0.000827945,0.00025548,0,0.917645,0,-0.624115379,-0.24206618300000002,6.65e-05,0.31663212399999996,0.5614622539999999,-1.04e-05,39.9645316,116.32770159999998,1,0.318599949,1.667345482,3.641408305,24.05699388,33.422686999999996,10.91007752,39.967518299999995,116.3277183,79.38333331,-1
1841,-2.227116701,-0.881699545,-0.038975236,0.611819249,1.509990409,-0.32963549600000003,2.15e-06,4.43e-06,1.13e-05,3.0799999999999996e-05,7.62e-05,0.00029017,0,20.752695000000003,0,-1.769086069,-0.49259892299999997,0.030055052999999998,0.645950177,2.053962362,0.1455609,39.981463299999994,116.3078449,1,4.488695446,8.784764281000001,15.83190119,23.3961134,27.16338242,19.10833375,40.0288316,116.34179830000001,79.74999994,1
1842,-2.68110382,-0.93136998,-0.066636791,0.524770685,1.6135366180000001,-0.315473006,2.15e-06,4.43e-06,1.34e-05,4.6e-05,0.000136054,7.7e-05,0,1.833948,0,-1.6687684580000002,-0.529572179,0.0021871620000000003,0.556271031,1.8633302090000001,0.06497195,39.978263299999995,116.32752659999998,1,4.047840316,10.73293841,18.32037268,22.60985234,26.20097506,16.77090834,39.9850516,116.320955,79.94999996,0
1843,-1.724828065,-0.246275668,-0.01252803,0.281399677,1.288825202,-0.041984707,1.34e-06,5.37e-06,1.75e-05,4.03e-05,6.8e-05,4.36e-05,0,3.786752,0,-1.129994329,-0.07881846,0.009965013,0.134878683,1.185508121,-0.045013235,39.989458,116.306432,1,0.57722372,2.521439568,3.885121282,20.40979494,28.67717921,10.66040138,39.975364,116.328399,80.08333344,1
1844,-1.15404961,-0.533708576,0.056137306,0.605582458,1.454815535,0.059938282,4.43e-06,1.13e-05,3.69e-05,9.63e-05,0.000175915,0.00013241299999999998,0,4.085172,0,-0.418082049,-0.198642316,0.010239978,0.20234706,0.48816509399999997,0.009942727,39.975589899999996,116.33082160000001,1,1.3766411490000001,3.4429536819999997,9.617399263,20.18804213,28.54476759,12.64342707,39.9752816,116.32928159999999,80.64999994,0
1845,-0.479982135,-0.14938131699999999,-0.006040212,0.189140946,0.551851156,-0.0013787860000000001,4.48e-05,0.000179063,0.000435681,0.001092597,0.0061123309999999995,0.002575462,0,23.815381,0,-0.06630383599999999,-0.024744857000000002,-0.000210388,0.024586904,0.077665745,0.004725489,39.97686667,116.32883329999999,1,6.358991927999999,10.15882024,15.13654771,25.66412595,36.88769939,18.3807963,39.9114,116.5998667,80.88333336,0
1846,-1.79636499,-0.779862079,-0.045052907,0.6947939890000001,1.564969442,-0.021092795,2.31e-06,6.85e-06,1.99e-05,4.02e-05,6.500000000000001e-05,3.59e-05,0,6.067159999999999,0,-0.985175062,-0.36768639200000003,-0.026128629,0.397228972,1.020506968,-0.011384626,39.9822383,116.3085183,1,2.313364549,6.382813549,12.27057399,18.48599858,23.50588622,12.80518221,39.9799499,116.3090966,81.24999998,1
1847,-0.983580984,-0.361293511,0.013067255,0.41508684700000004,1.0209901259999998,0.033535127000000005,2.15e-06,4.57e-06,1.7899999999999998e-05,4.91e-05,0.00017784599999999998,7.070000000000001e-05,0,12.277428,0,-0.437353867,-0.16772462,0.007732218000000001,0.18988922800000002,0.482488331,-0.004451265,39.9755833,116.3302483,1,1.135802234,2.352295014,3.6103531280000003,9.976875966,43.30442265,11.70558744,40.077489899999996,116.32701829999999,81.43333344,0
1848,-0.704387109,-0.221471682,0.005334744000000001,0.249263758,0.594028907,-0.014731341,4.03e-06,1.07e-05,2.55e-05,5.6399999999999995e-05,0.000156017,7.75e-05,0,12.127355,0,-0.187444931,-0.065462363,0.008553644000000001,0.075686143,0.195839647,0.001929475,39.980956,116.328344,1,0.890497312,1.5415217719999998,3.0909584999999997,21.492027399999998,37.2539995,11.51663913,39.939643,116.43851000000001,81.46666671,0
1849,-1.511469654,-0.5606708579999999,0.011692771999999999,0.595814752,1.3637559259999998,-0.026101667999999998,2.28e-06,6.71e-06,1.57e-05,3.3600000000000004e-05,7.170000000000001e-05,4.68e-05,0,12.760854,0,-0.931313756,-0.312508567,0.022087159,0.398030465,1.0293222709999998,0.00481697,39.9874749,116.3032033,1,1.5976766130000002,3.0312069139999998,5.7077879010000006,17.77406232,26.34823316,10.49516421,39.96273660000001,116.4391966,81.78333336,1
1850,-1.3846574280000001,-0.637969638,-0.001808133,0.6517799,1.508463672,-0.01698813,2.28e-06,6.71e-06,1.36e-05,2.9299999999999997e-05,5.3700000000000004e-05,2.8999999999999997e-05,0,11.251408,0,-0.975142359,-0.416053623,0.013295477,0.430163714,1.012868698,0.000355281,39.9875599,116.30306829999999,1,1.864618338,3.502356887,8.190899426,20.10874429,24.53297364,11.32111061,39.9485049,116.40440500000001,81.99999994,1
1851,-1.53538778,-0.584072461,0.0,0.55260746,1.419331781,-0.037003928,8.74e-12,4.56e-06,1.55e-05,3.37e-05,7.82e-05,8.63e-05,0,11.869633,0,-0.93262304,-0.307336388,0.0,0.38456959700000004,1.024441862,0.0040813970000000005,39.9982416,116.30998829999999,1,0.0,2.7378062439999997,5.8307989860000005,13.17602591,21.85559489,9.378232057,39.970065000000005,116.4209,82.0499999,-1
1852,-1.38093668,-0.5907884489999999,0.006293165999999999,0.597595433,1.353108024,-0.025475886,2.28e-06,6.72e-06,1.56e-05,3.02e-05,5.8200000000000005e-05,6.63e-05,0,11.276398,0,-0.84724805,-0.371318511,0.015758614,0.38676947,0.8935508129999999,0.005274231,39.9875166,116.3029366,1,1.659596482,2.865606086,5.0489877110000005,15.6986988,22.04468527,9.18605434,39.988925,116.3093933,82.14999999,1
1853,-2.8071864389999996,-0.784076216,-0.010363457,0.5750975620000001,2.1257041169999997,-0.466707635,2.68e-06,6.71e-06,1.4800000000000002e-05,3.3600000000000004e-05,6.7e-05,3.289999999999999e-05,0,6.674075,0,-2.68482275,-0.42760494,0.024888887999999998,0.610842887,3.2494579710000004,0.249963729,39.982108000000004,116.328988,1,0.9816832520000001,2.233169057,6.593414001,20.34445688,32.7890905,12.60875351,39.954065,116.357723,82.83333326,0
1854,-1.193947915,-0.527238274,0.0,0.517046253,1.19667669,-0.021944078,3.39e-11,2.28e-06,6.71e-06,2.02e-05,4.47e-05,2.5e-05,0,24.040553,0,-0.55097015,-0.20382346899999998,0.0,0.224305991,0.554802117,-2.01e-05,39.975358299999996,116.33223490000002,1,0.6825599990000001,5.38515636,11.78370094,21.58332636,38.09565925,15.53824078,39.911584999999995,116.5988482,82.94999990000001,0
1855,-2.676214673,-0.974272221,-0.01566913,0.606172075,2.267017458,-0.35012135899999997,2.68e-06,5.37e-06,1.21e-05,2.6899999999999997e-05,5.3700000000000004e-05,2.62e-05,0,7.836257000000001,0,-3.09489217,-0.553950878,0.038261969,0.89686286,3.047389279,0.19074490800000002,39.980622,116.331162,1,1.774800469,3.413029968,10.52999599,33.47991846,41.64848184,17.41656324,39.980001,116.331235,82.96666661,0
1856,-1.098475251,-0.455980631,0.033012387000000004,0.539777241,1.223710894,0.05741853,4.3e-06,9.12e-06,3.5799999999999996e-05,9.19e-05,0.00020647099999999998,8.109999999999999e-05,0,16.544581,0,-0.374485265,-0.147861951,-0.00161267,0.15613612,0.364675706,-0.015057915,39.97571,116.33120990000002,1,1.21319739,3.0618036089999996,7.862849398,16.37257375,27.81871943,11.69670361,40.0760416,116.3233216,83.09999996,0
1857,-6.690304389,-4.378159408,0.0532894,0.34576101299999995,0.515735704,-2.7455690489999998,4.62e-12,2.24e-06,2.01e-05,4.03e-05,6.04e-05,2.56e-05,0,14.967151999999999,0,2.254690493,4.14858616,4.824354017,6.862081354,7.933017334,5.497248485,39.96431,116.32485829999999,1,4.478429922,10.0151772,12.04197448,13.22276366,14.58369652,11.17657107,39.98778167,116.31084170000001,83.33333338,-1
1858,-0.995834475,-0.345024409,-0.019295273,0.132551942,0.5334548929999999,-0.11721562099999999,4.56e-06,1.13e-05,4.04e-05,0.000107384,0.000800858,0.000633999,0,5.7552970000000006,0,-0.268266635,-0.093051091,0.00011629,0.08393673300000001,0.211540438,3.63e-05,39.9702033,116.30235330000001,1,1.784447766,2.990158362,4.885206229,19.55461081,24.67345077,10.03679548,39.912138299999995,116.31592659999998,83.43333331,-1
1859,-1.9871915759999998,-0.887407495,0.0,0.496801954,1.752863326,-0.12239057,0.0,1.34e-06,6.7e-06,1.6100000000000002e-05,6.3e-05,8.640000000000001e-05,0,15.910542000000001,0,-2.559479,-0.832973834,0.0,0.885938205,2.650633729,-0.031798263,39.991234000000006,116.327734,1,0.0,1.760401374,8.447399357,33.54382363,45.22093045,20.80598638,39.845966,116.47393799999999,83.68333344,-1
